mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
-0.41668248223196996,-0.48196692399757174,-0.4582735084555428,-0.46694142121386994,-0.7758396021529773,-0.9750132629401201,-0.761491506515466,-0.6694670441040164,-0.008632729765995396,-0.6709778411557902,-1.0479403084092287,-1.0704123760138244,-1.116780809091098,-0.8837322354201527,-1.2281686492847705,-1.061844488468126,-0.8430054216218402,-0.8277191044775802,-0.6044404529924052,-1.083778420774829,-0.38690846247152655,-0.5669730451564274,-0.4569814597743521,-0.44141751886133657,-0.43865641153250967,-0.6780494113760575,-0.41294802845303374,-0.23076319487124158,0.7046216946570286,-0.621867948357155,1
-1.1238727887645157,-0.6157355882051092,-1.0987469911991912,-1.0334750663775307,-0.5538040847500285,-0.44264059145368334,-0.5772859482263227,-0.6254891156371628,-0.49914758630645634,0.6968764787845967,-1.3204181425666452,-0.35129138889482553,-1.2089100409225002,-1.1353259979898456,1.3846454223203386,0.4258285356369248,-0.19618560825864081,-0.0885160362012428,0.38509803698963796,1.3088919655447555,-1.1560796809100493,-0.5849913326096493,-1.1031802224879264,-1.0290267116775111,0.6282299340846,-0.17365462630168652,-0.4641240988212151,-0.4583135249636473,-0.34055462223023464,0.7204560997761023,1
1.8547168921395119,1.7897535488602563,1.8434416211336797,1.9726755714112847,0.22256500331198298,1.299082443030016,1.0175742446621505,2.079948266914098,0.278129801749966,-0.372144802790436,2.330436779515163,1.4060655790647083,2.4059138958527373,2.1753524185803834,0.635027345681518,1.486498509327356,1.3724835190650797,2.5097410984457165,2.336071532185925,0.40629476430848693,1.7715919653402832,1.3429654248850988,1.694287838879698,1.766639480583723,-0.19905905425409112,0.6358678682621189,0.4806648925913616,1.518436279337113,0.7064268351007024,-0.43323050650687905,0
0.4553191245518047,2.5911921247703265,0.5425476142068398,0.3626139453244365,0.7701015683362621,1.238493747489071,1.1631389818159277,0.9537423999707558,1.0931391018479621,0.5982923836537578,-0.6864596780580574,0.16438873403921514,-0.5472151731813295,-0.476581835532595,-0.6316675364159764,0.0736060538076495,-0.06462903604917662,-0.22433237652639065,-1.5115913586814747,-0.1153433937625983,0.5225104994999461,2.795894604067631,0.6340688367644377,0.4130739368275227,2.535967382603329,2.122068140333105,1.464820091979462,1.3115723428894712,1.1414656820261437,2.320126591758081,0
-0.17396038549834184,0.10004410623873142,-0.23191795125027262,-0.22827965901534925,-0.42466097768912947,-0.8017295936930173,-0.37878857938026317,-0.36056183571635775,-0.7670441618016307,-0.9097361965507893,0.44621277853061925,-0.10052928989944877,0.34947075171346487,0.3788537469115726,-0.36227993705587597,-0.9223563806073278,-0.4163998704353527,-0.36503810510324364,-0.7346039613906413,-0.9543536350613989,0.41075057887212696,0.6975831288333308,0.32890194298051995,0.3249644816207512,0.3569876428260127,-0.6579843239039632,-0.040445285484637605,0.03141435936566071,0.007837483398852768,-0.5962582294304622,0
1.099581480079336,0.36054097864288304,1.1366225440367639,1.0828786842076965,1.1628174494571237,1.2910039502912236,1.3007638242158621,1.5209517062811992,0.6403561573490751,-0.1472498357732099,2.1447242410885297,0.411106283050795,2.0849452052225184,2.1753524185803834,0.8798507262549831,1.673283158782275,1.0397788545643332,1.2587820598242223,-0.3529882208594495,0.7900673897717883,0.9564019560550104,-0.082117310051546,0.8417081665555571,0.9813160754798899,0.4338396253492794,0.6926036328383856,0.4216155806280755,0.5635643408070573,-0.7521266433879136,-0.3670200136720135,0
0.982715285355737,0.6867487738156498,1.0065331433440798,1.0305376908427792,-0.46166689725628796,0.49931166188954185,0.12923235328641863,0.7174272662813977,1.157283352318637,-1.2285941292395959,2.2615714874881516,0.8822963561630752,2.4059138958527373,2.1753524185803834,-0.06996573349491567,2.358382569461566,0.7690392421912327,1.8165344974261621,1.0802895022983985,1.279630709644328,0.9388709881133921,0.266782256088115,0.9990106891245869,0.9664183415077304,-0.8500405532747,0.2560150054283334,-0.2107041349787791,0.5830515232260379,0.33817818459119986,-0.525675345559332,0
-0.8002433264530115,0.4825755494988828,-0.811249415668359,-0.7842792677785236,-0.6429203808505318,-0.74376640829218,-0.4747289743225253,-0.7682849195144766,-1.185868385463101,0.4119068287970156,-0.7237513524409156,-0.42591333609586884,-0.7686727139543781,-0.7540317472085493,0.910965403384721,-0.5928148919261498,-0.2772168302717166,-0.9097521740339695,-0.6636056840825126,-0.6116593111506212,-0.6783608045009384,0.5796452473213324,-0.6970251092146917,-0.6870173046309364,1.7041576894103283,-0.20824960470184917,0.1937836519697302,-0.4665581021409083,-0.09144524100321895,0.31632224256706637,1
-1.0489585613775934,0.23146595177596166,-0.9777638485549947,-0.9893637889504939,1.2156830488387778,0.5599003574304869,-0.2970076634156867,-0.45858492928705563,0.4554697883453636,2.3419985662804654,-0.23050680593697906,1.3413527793239663,-0.4473421645974057,-0.6071218091047913,2.043785293095053,0.8681079020248219,0.746636492575853,0.7209493521366376,0.3998893447621652,1.8164622121252507,-1.083764438150872,-0.46869147722976207,-1.054731045536665,-0.9928465006022666,-0.0996035474592755,-0.30995884119832723,-0.7042579674719115,-0.7876469078444216,-0.8965378788818356,0.43749993700068823,1
0.39838431173774397,-1.160197519716489,0.49051185392976604,0.22929254713078012,0.8456238531671972,2.240226847099362,1.5945399301080303,1.3132487188232882,2.50053942099867,1.1867162014659494,0.29257108007324395,-0.9850723713557205,0.5246103754620849,0.44223489163633667,-0.04048867095095328,1.922774083411345,1.6308301210126508,2.0030556048060317,2.336071532185925,0.4670681419478369,0.43047291780644803,-1.0698470677145306,0.5963162313478705,0.2979357356998333,0.30725988942860555,2.391908971854374,1.76105080699528,1.8796986611043711,2.368058613502647,1.0121570446240464,0
2.0704698670138484,1.3814071002267214,2.246718763281001,2.2765166838378157,1.0419817937276274,2.4442087887538766,2.583189158540639,2.6336462819485806,1.3119841916890906,0.9510385990437898,2.330436779515163,-0.3452245639191307,2.4059138958527373,2.1753524185803834,-0.2001560930640827,1.2436784650359618,2.2976694127555515,2.5097410984457165,0.0596892659940486,1.490649382003181,1.7935056752673062,0.6222339267562208,2.2951834750933915,2.08162014170938,0.38411187195187096,1.1686305356246234,1.9057216213053312,2.1030517519065346,0.08906880336418417,0.9665592523887143,0
-1.192793877960484,0.48726918683949805,-1.2140929264800375,-1.0779155324420828,-1.1277734494651341,-1.2815920623773018,-1.1213010704437567,-1.1347058403729422,-0.646302043268594,0.2732729450192741,-0.9688819587175695,0.29179205852880147,-1.067568022252643,-0.9559279764311422,-0.47650355441373005,-1.2514309076648684,-1.342825065168377,-1.4363573975880086,-0.8455387696845924,-0.6487985974857794,-1.094721293114384,0.545246698547,-1.1396744077239411,-0.9888028299526805,-0.8862061921091781,-1.2368275024954842,-1.2807268755134913,-1.3208461991083786,-0.9579126539667528,-0.16526539871294335,1
2.3641336383705824,1.3391643641611832,2.441636048652205,2.2765166838378157,0.7701015683362621,2.5455938726257243,2.583189158540639,2.8226718961720745,0.10456300635872635,0.8016220798611128,2.330436779515163,0.5607546324512618,2.4059138958527373,2.1753524185803834,0.523260150202327,2.1662612157365073,1.2895456800634608,1.6010392374435944,-1.407608465040611,1.3105801149236262,2.4881702799539487,1.3118429283749873,2.5542607297645836,2.3328597839112977,1.1345488777672954,2.476320719150771,1.8451960765429627,2.590231312381053,-0.9470818113047089,1.3644468366888005,0
-1.8936913893925282,1.4635457536874903,-1.8580354599088234,-1.5285747772003933,-0.7116456600466833,0.34985954622187765,0.07034480052875434,-0.9100210142721074,0.8893867768234626,2.2942468952014647,-0.7973402565564223,0.570866007410753,-0.8786777668873955,-0.9504713215872884,2.3432640604687824,2.4714539911851685,2.4902377285983897,0.3949901353562828,0.13068754330217697,2.24356400497957,-1.6276627185395938,1.02846440751977,-1.6251099923719667,-1.3137862553167872,1.2385250894164204,0.39231922032497407,0.3281208366862059,-0.9579349019056685,-0.16184571830650535,1.4581409303230437,1
1.7318575592249592,1.3884475562376446,1.700343280371728,1.8344163436549001,0.4075946011477743,1.137512588254163,2.2138517209077366,1.7726326222059643,1.5119633255094322,-0.22888978955343606,0.5735016937574416,0.0046290096792575945,0.07662927174144123,1.2154009087424,-0.75940147410648,0.4892018988448436,0.8248077891061145,-0.18630380123534926,-0.648814376309986,-0.19131011581178556,1.429738090478717,1.305290823846543,1.3387841378736904,1.592123168338427,-0.21262116881702023,0.9437631760235662,1.4500577639886407,0.8888503858008124,0.7678016101856197,0.08708402680861844,0
-1.1238727887645157,-1.0545906795526436,-1.083569894451711,-1.030841557277409,0.20519487780086837,-0.2218957773661735,-0.6801075852885816,-0.7317249548854056,-0.634982469656122,1.1451260363326279,-0.2086290236323689,2.502441965922316,-0.19186990350954242,-0.6314668845619855,2.3432640604687824,1.4844972452260536,-0.19713891675291226,0.27184998679481553,2.336071532185925,1.7973298524980479,-1.1451228259465376,-1.004326022430087,-1.1091577183455494,-1.0296651859906034,0.17163874379931185,-0.5957133627836705,-0.9890724821748277,-1.0967436012901004,-0.8044757162544602,0.10145045449920204,1
0.7340000504311558,0.21269140241349985,0.7853811621665164,0.6522999463378134,0.16667851253709073,1.070865023159123,1.218718245092824,1.077463439693772,-0.027498685786782356,0.09458927259462785,-0.3791762811433066,0.17652238399060433,-0.12818276760095326,-0.11686235851853627,-0.10681206167486855,1.0995874497421672,1.1184268053417303,1.2080772927695007,-0.49498477547570674,0.5739842692763226,0.36911453001078215,0.4649834180735565,0.5459794241257812,0.29857421001292594,0.420277510786349,1.5014342278341877,1.5430604303308162,1.3430516375662862,0.31471135882343804,0.7454411914119002,0
-0.8152261719303963,-1.4465093974940253,-0.8220901990594159,-0.8122603019673157,0.16894418108201895,-0.5351393333128595,-0.7219243643254849,-0.5415071679022675,-0.12182846589071715,0.012949318814403829,-0.9425291754870163,-1.3496885523949655,-1.0820423713227767,-0.8900283756245994,-0.17026962687367633,-0.8829981866150414,-0.8306124111963108,-0.4726046466407608,-0.48019346770318,-0.4203357148785942,-0.8295654029974,-1.5448746460267453,-0.8769791950336617,-0.815989115875631,0.16259733409069202,-0.6849684070560901,-0.7140995194657925,-0.39580463981968617,-0.2647387235959257,-0.18962586305784668,1
-1.629993308990562,-1.4324284854721792,-1.589617663146252,-1.3610177607051557,0.5661913992927371,-0.5302922376695838,-0.8145564697869793,-0.8713416314036697,-0.46518886546903937,1.3315115911893702,-1.259259796578758,-1.0463473036102358,-1.1507955294059127,-1.1383481452879802,0.41313056930891195,-0.45606184500379854,-0.5832288569328616,-0.7494888924502952,-0.6281065454284482,0.20315412238436406,-1.4534487246197574,-1.1730427140375288,-1.3479429476053366,-1.2031173743807455,1.4419568078603608,-0.18126552154972222,-0.4783943492123425,-0.43148117378674306,0.18654638732258205,1.351954290870901,1
-0.8841472611263642,-1.0264288555089516,-0.9053474155027338,-0.8445207884438055,-1.4117372404294497,-1.1087123177671387,-0.7951037276400654,-1.07941551705347,-1.0047552076635462,-0.07331176442508074,-0.9668930694171504,-1.0285512836815316,-1.010394343425614,-0.898003486550232,-1.0762798964540756,-0.6515186388976957,-0.5169739165809939,-1.3202796987234493,-1.2212379871067733,-0.015179863949595836,-0.7506760472601157,-0.8618177489364224,-0.7976987236588704,-0.7325618056315382,-0.9133304212350369,-0.42758176775888,-0.3184691293117761,-0.8745897217137202,-0.5228738070413116,0.5199507393988215,1
1.9685865177676332,0.6890955924859579,1.8868047546979079,2.1570212084197973,-0.39294161806013755,0.6507834007419045,1.0162509288698436,1.2615878992387313,-0.13692123070734713,-1.9063597832641117,2.330436779515163,0.572888282402651,2.4059138958527373,2.1753524185803834,0.5060651970516822,0.7773839294324328,1.1746720065037477,2.5097410984457165,1.714836605739798,-0.6746835546284655,1.5634117210335599,0.3650638240147804,1.6408049812062282,1.7347157649290958,-0.6511295396850694,0.29268568253250554,0.5584131533430214,1.1706650238599186,0.05296599449070354,-1.5369469295182638,0
-0.731322237257043,-0.03841819530942129,-0.7366648259378868,-0.7408263676265171,-0.803782847540424,-0.5121156290073003,-0.4281482584333166,-0.8930656683571758,0.8667476295985187,0.008328189355145421,-0.4651957433864328,0.491997282726723,-0.3279287847688011,-0.5907518445732297,0.15970971216012445,-0.2659417553800421,0.6779982809883065,-0.4816590693291039,-0.2198664509067085,-0.12659772295507052,-0.6652125785447242,0.22419357665322712,-0.6202614782010049,-0.681909510126196,-0.3301594950290749,-0.3874515928146914,-0.08177980385893792,-0.7084989669427152,0.2804136903936313,-0.02597351284336872,1
0.053778865757901646,1.0810143104273389,0.07292487770625042,-0.07915720622096298,-0.11124349564074919,0.5659592269845813,0.32151013790863503,0.4405782587641565,1.636478635246626,0.2640306861007573,0.2025738392292797,1.3110186544454931,0.633167993488089,-0.1416271766560269,1.6343816466511314,0.8434256447754218,0.3162177074122799,0.8712527687631342,2.336071532185925,0.6775240978470662,0.16531702768946419,1.5133201426246514,0.2785651357584306,-0.06301507596848689,1.0712590098069592,1.0807592904882102,0.5008400741788176,0.9488109470899839,2.368058613502647,1.2082900139650616,0
-0.18894323097572596,2.5911921247703265,-0.21023638446815862,-0.2552731272915955,-0.27588207657218755,-0.5718964752743658,-0.7809442486623799,-0.40665918242257776,-1.6084658003287278,-0.37830630873611315,-0.19470679852943537,1.4707783788054507,-0.2693076710347589,-0.2285139114773923,-0.4286033277797912,-0.8002792704278631,-1.0634103454974062,-0.42208096803980555,-0.6695222071915231,-0.3257993496618281,-0.2313211219896599,2.620625807931745,-0.2974767018893562,-0.28797085894809427,-0.6782537688109282,-0.7444717699043697,-0.9968965160099633,-0.5437573248007166,-1.2340991418488796,-0.406371532998396,1
-0.2698505965536024,-0.8551110925764913,-0.17251045826728065,-0.34415405942069976,2.8390345612797265,1.4929662687610399,1.586600035354188,1.2721849904355635,0.46678936195783555,2.203364682502724,0.05390436402295191,-0.5519010680911266,-0.1802904242534353,0.011998644332474129,0.1122188891726296,0.3110893938289033,1.1670455385495757,0.4384513642603302,-0.6946674304048189,1.9886534487700749,0.04479162309083508,-0.5260223918536503,0.008004796939699722,-0.029175937374581695,2.441032580662824,1.1084352732083402,1.7959883165735575,1.2695999499870514,0.48258942008512234,2.483154314681664,0
-1.4927504444177206,-0.43972418793203366,-1.4048907141626408,-1.2648946785507171,0.7927582537855422,0.7820589077472855,2.583189158540639,-0.11232497443056352,1.16860292593111,2.4852535795174635,-0.261334590093475,-0.0054823652802336266,-0.56024208734445,-0.7011441694911963,1.0894653932342713,2.4714539911851685,2.4902377285983897,2.5097410984457165,2.336071532185925,2.5091661739219133,-1.2700309725305712,-0.48507173855087315,-1.2787298376749634,-1.0986204118045988,0.7231647360251051,1.2924805582972054,2.5237710865210587,0.9158326383809395,2.368058613502647,2.1389846773985437,1
0.5212436446522964,0.003824540756116765,0.6899822683252147,0.4077127886640192,2.129502695293091,2.5455938726257243,2.583189158540639,2.019014992532313,2.1647254038286596,2.0662711752114014,0.6983044973587398,0.2574133836665323,0.5919160986382075,0.7070925229033975,0.9993965910166085,2.4714539911851685,2.4902377285983897,2.0591930254737596,2.336071532185925,2.119203667402752,0.2748855773245814,-0.23609176646998767,0.41699135561917694,0.1583226859035962,1.0305726661181707,1.7636641641074207,2.040058806021807,1.492953040789215,2.368058613502647,1.3582005637798507,0
-1.6000276180357933,-1.1156079649806434,-1.594387607838317,-1.341595631091759,-0.3566909213412881,-1.2080777784542887,-1.153986970513741,-1.2713818240840853,-0.2991684524861148,0.7122802436487886,-0.7933624779555839,-0.8279416044852305,-0.8859149414224625,-0.9660018007582571,0.9351202185249123,-1.0973335718645605,-1.4416831560243295,-2.075056374023737,1.0270407943173014,-0.0928347353776539,-1.499686652565777,-1.404004398665192,-1.5033578399035379,-1.238020636829805,-0.7234608173540261,-1.2393875308970963,-1.3414984590757066,-1.7074419180203118,-0.5192635261539639,-0.2983110116735691,1
-0.42866875861387727,-0.18861459020911253,-0.49253038397128324,-0.4797797780769627,-0.9193319433317537,-1.2201955175624777,-1.1293732967768297,-1.1939170874352418,-0.39349823259004957,-0.6263069230496291,-0.5372929805266252,0.3099925334558855,-0.6789317497195478,-0.5005071683094927,-0.2067065514071856,-1.097266863061184,-1.353025466057082,-1.5455537352094277,0.8199624855019264,-0.8716343154967285,-0.5709836258585235,-0.4146366148700965,-0.6476321171280162,-0.5891179099567458,-1.2840282192884394,-1.269346782191637,-1.3140454497887755,-1.5759484071131589,-0.6763107447536042,-1.1834078828717192,1
-0.32978197846313995,-0.674406054962801,-0.3754499233478675,-0.38958209139779776,-1.2606926707675805,-0.9879388513221884,-0.6414667641532154,-0.6416496797123319,0.10456300635872635,-0.9158977024964675,-0.923634727133035,-0.5826396479679792,-0.8439393291190742,-0.781734764108115,-0.6509095077988408,-0.5728022509131229,-0.33536864842227687,-0.550291593306745,-0.24205341256549834,-0.7945421605282942,-0.4877115281358342,-0.5915434371380934,-0.48246446843053503,-0.5114368685304859,-1.0173066328841618,-0.6856603066240932,-0.47347357321540195,-0.4730038624794942,0.2605571455132171,-0.8598509461881332,1
2.3191851019384297,0.41921144540057487,2.433180237607182,2.2765166838378157,-0.1580673122359296,1.8888124129618808,1.7506911936002638,1.611026981454273,-0.30294164369027177,-0.10411929415346761,2.330436779515163,0.3140370834396819,2.4059138958527373,2.1753524185803834,-0.491651489332155,1.6772856869848802,1.575061574097769,0.7517343892770044,-0.13703512738055815,0.5908657630650307,2.4881702799539487,0.4207567125065573,2.5542607297645836,2.3328597839112977,-0.22618328337994933,1.5415644027783761,1.5159961623476432,1.052242915313805,-0.08422467922852261,0.3325625521303358,0
-0.19193980007120331,-0.6603251429409545,-0.22064353652357374,-0.2674531068796581,-1.884506743471103,-0.5922946694398176,-0.08315983137886505,-0.5295854403058313,-1.4311258137333314,-0.6755989706150486,-1.0742930916397817,-0.1146852148427364,-1.0393430415658818,-0.8274867162604282,-0.3966698433571653,0.5499069099176923,0.921091947027534,-0.1953582239236924,-1.1960927638934777,0.288124307787529,-0.40443943041314534,-0.46869147722976207,-0.44534107310424426,-0.44439706565576836,-1.342797382394467,0.023536750579240415,0.28629424071221155,-0.36162711988485835,-1.5012599275126355,-0.43572901567045874,1
-0.32079227117670944,-0.711955153687723,-0.347263886531119,-0.41855069149913526,0.20292920925594016,-0.2871296062319245,-0.7178220853693329,-0.6382056250733613,-0.2501169668320689,-0.09487703523495188,-1.164290332483746,-0.5899198379388126,-1.2025413273316412,-0.9660018007582571,-1.6379816993751364,-0.7742628371109279,-0.672839855394381,-0.7516619538954974,-0.21690818935220274,-0.8958311232605438,-0.4920942701212392,-0.4244647716627628,-0.5177002334859978,-0.5533633484235633,-0.6782537688109282,-0.37292170188662316,-0.4508380036294757,-0.4500689477863863,0.753360486636227,-0.3070557937460977,1
0.18862447505436197,-0.930209290026337,0.1986779650425113,0.0564685124352996,1.2912053336697127,0.6326067920796208,0.1648295480994786,0.600064481276481,1.187468881951897,0.1300179317822742,0.6540517104244148,-0.9292575815793302,0.8358088804699637,0.3519902153725997,-0.5649347420456172,1.3117214444802536,0.6727550842698131,0.8640092306124599,0.6069676535775403,0.7186023993995898,0.05136573606894236,-1.2074412628118618,0.10238631048111754,-0.07940258333786214,-0.2035797591084004,0.4096167095250554,-0.06012838947239964,0.38668068500400143,0.48980998185981867,0.09208104513577789,1
1.38425554414964,1.3861007375673366,1.4575097324120507,1.492060160639091,0.7776537968193548,1.7393602972942166,1.9147823518463398,2.0243135381307287,1.4402726926304414,-0.09949816469421027,2.2411853721588555,0.5445764325160761,2.1095515986417457,2.1753524185803834,-0.2619760436771149,0.6192840654295192,1.0350123120929757,0.021947920596543893,-0.01426727286858551,0.5604790742453557,1.5436893820992388,1.3757259475273198,1.710018091136601,1.7645112328734147,0.7638510797138938,1.2177554049528543,1.6764134598479035,1.0627360135394097,1.0187161318563092,0.9097181689172738,0
2.121411541636955,1.7287362634322572,2.233709823211732,2.2261508222979893,1.359175390017554,2.5455938726257243,2.1370994049539265,2.691930283531158,2.2401892279118076,1.7504939954954344,1.2422657210233636,-0.8772851142875465,1.2700393525739802,1.9763943881198658,-1.0787363183327392,1.5432009921975993,0.40392208888525577,0.7625996965030161,-0.32340560531439605,0.9740756720687084,2.3172433425231667,1.288910562525432,2.2133861633574963,2.3328597839112977,0.7638510797138938,2.6102032855594004,1.9947876668499545,2.6441958175413074,2.1992779820191246,2.483154314681664,0
0.07775141852171677,0.7853151579685724,0.11195169791405526,-0.01628217645555989,0.5812958562589245,0.25897650291046004,0.7820240336314933,0.3550067473497366,0.4705625531619925,-0.43067910927437114,-0.8813708294991291,1.3231523043968823,-0.553004912809383,-0.6646265563054052,-0.31724553594704424,0.09161743071937375,0.7723758219211829,0.23563229604144306,-0.8366639850210762,0.10805504070797424,-0.17872821816480397,1.418314626962209,-0.05806226253929302,-0.23965963592409167,0.2620528408855076,0.16330046331589737,0.7419580980289022,0.3342151938759763,-0.3279186391245168,0.015876515646593488,0
-1.5350020686639447,-1.0710184102447973,-1.4048907141626408,-1.2862919399892052,0.13042781581824237,1.0203744435416693,-0.015141399654282081,-0.5105106761515334,0.3800059642622158,2.4852535795174635,0.7271433922148169,-0.6966959575110375,0.3682874055046391,-0.37500410690085373,2.3432640604687824,2.4714539911851685,1.2614230794824524,1.1229657194990745,0.7755885621843457,2.5091661739219133,-1.3964730788094966,-1.6284139787644105,-1.371223720945553,-1.1843887945300309,-0.5200290989100856,-0.04219370838106843,-0.6358591811144385,-0.9900138021953753,-1.1294009961157858,1.5705738426841354,1
-1.0489585613775934,0.9120433661651867,-1.0553838576349632,-0.9893637889504939,0.4075946011477743,-0.6989307735918806,-0.8238196803331287,-0.774643174232576,-0.4010446149983635,0.45349699393033704,-0.46320685408601364,-0.10861838986704157,-0.26786023612774534,-0.5798385348855221,1.3437050576759466,-0.6688629277756524,-0.5546296021047172,0.18854929806205856,2.14082626958857,-0.8963938397201672,-1.134165970983026,-0.2279016358094327,-1.1340115169114564,-1.017746998812876,-0.809354209585912,-1.1316587681589898,-1.1368925931229206,-1.2390000329486597,-1.1781397880949842,-0.9672868402220653,1
-0.5814937824831986,-1.3526366506817185,-0.5792566510997393,-0.6239644013086209,1.0495340222107212,-0.252190125136646,-0.6536412694424403,-0.5301152948656729,-0.5444258807563452,0.5335965712241444,-0.6397207794982085,-1.40085210968999,-0.6839977718940948,-0.6646265563054052,0.1797704908358768,-0.8623184575682468,-0.584658819674269,-0.6288839822415639,-0.08082815784495652,-0.7483994108391583,-0.5819404808220353,-1.6120337174432997,-0.6048458309892402,-0.6193390274431265,0.8994722253431874,-0.5984809610556834,-0.543348592371957,-0.5992208439932003,-0.17809198229957182,-0.17088704433099836,1
0.31448037706439125,0.14698047964488473,0.3951129600884643,0.23324281078096268,0.5888480847420182,1.0648061536050286,1.0956498764082674,1.063952148417811,0.20266597766681813,0.03451458962427283,0.4815155636130582,-0.46979670342005964,0.7576473954912406,0.5358375093424455,0.9670537029475382,0.8467610849442597,0.8781930647853171,1.2768909052009085,-0.7671448384902002,-0.024746043763197233,0.4655348536896856,-0.22626360967732137,0.5459794241257812,0.3917914597244378,1.0350933709724799,1.1803928282806786,1.2187812921324368,1.4629727601446292,-0.08241953878484878,-0.05720487738811648,0
0.9377667489235841,-0.6579783242706473,1.0759141570468442,0.914992479074944,1.6990256717567618,2.5249937161418035,1.795683930538704,2.440249367606393,2.50053942099867,1.7735996427917242,2.330436779515163,-0.4463383135140407,2.4059138958527373,2.1753524185803834,0.4671718506395097,0.9027964797807354,0.33719049428625225,2.2656338627679844,0.43095109108447127,2.1833533437998436,1.346465992756028,-0.6898250050647589,1.4551880045747732,1.31970746141894,1.0079691418466217,1.0046503380078522,0.5544765325454689,2.115043864164369,2.1415134878215563,1.4144170199603965,0
-0.6773839935384591,-0.38574735851495706,-0.6633811302143415,-0.6973734674745107,0.8456238531671972,-0.11000865293389525,-0.45501156901715006,-0.09510470123571108,-0.7670441618016307,0.6398825487870793,0.2905821907728248,1.4363997039431815,0.3545367738880118,-0.15589842778610621,-0.12318820753262547,-0.42070617921411757,-0.6137347287495492,0.30806767754818837,-0.2686777665560465,-0.7011312282307749,-0.5709836258585235,0.38799618986433565,-0.5545090237671508,-0.6142312329383861,0.12191099040190342,-0.44487925695896136,-0.6693204578936339,-0.19343774546873227,-0.7250495367328031,-0.3551520951450096,1
-0.12601527997071157,-0.32003643574634194,-0.21457269782458177,-0.20556564302680047,-1.255406110829415,-1.2533173377915277,-0.8897208067900205,-0.9434018515421287,-0.8613739419055655,-1.1423330460001124,-0.6064068837161887,-0.06210606505338321,-0.7064330129528023,-0.5101612499563112,-1.2883509853120272,-1.2796487314932365,-0.9340463828247665,-1.1616462132236767,-0.9949309781871131,-1.3718892481021168,-0.13270942731805455,0.08004727702745178,-0.22763438186870708,-0.21667456065275983,-1.2297797610367223,-1.2002952053049123,-0.8198962034000135,-0.9302031423094267,-0.983184620178189,-1.2883452677420715,1
-0.49459327871436903,0.6093037576954969,-0.49469854064949453,-0.5551639760679437,-0.6331024838225099,-0.16413455428380588,-0.35801252144104223,-0.27922916078067067,0.48565531797862255,0.21935976799459628,-0.4085123983244884,0.6173783322244114,-0.3300999371293213,-0.5634685703539605,0.09174870685043363,0.03157950768029287,-0.15328672601642432,0.2664173331818099,-0.08674468095396701,0.5058955776618658,-0.4986683830993461,0.8007787751563291,-0.46201514049656145,-0.5665584842274758,-0.0815207280420371,-0.023512420044980754,-0.14378158142038824,0.09886999081597847,0.16668984244216792,0.584287350361002,1
-0.51257269328723,-0.7753192577860305,-0.5358935175355113,-0.5630645033683086,-1.1557166948525808,-0.6068359563696444,-0.6453043799509058,-0.8331921030950739,-0.5066939687147713,-1.213190364375403,-0.7048569040869341,-0.7304679498757374,-0.7035381431387755,-0.673860895271927,-0.3651457625809834,-0.1558722298083934,-0.43260611483796785,-0.9101143509415031,0.012357081121962689,-1.034822088787575,-0.6038541907490587,-0.9863077349768651,-0.6133401672079676,-0.6261494201161135,-1.0218273377384717,-0.5860267688316249,-0.6412720347110731,-0.9856666615019104,-0.7178289749581068,-1.2614862942335885,1
1.0336569599788448,2.5911921247703265,0.9631700097798518,0.9409983814386448,0.1523292784192134,0.5498022415069961,0.7211515071853681,1.0628924392981274,0.029099182275578523,-0.4553251330570809,0.7788545140257133,-0.6888090850426346,0.24815030822252757,0.6139096478775854,-0.8302283049412786,0.22636921354042233,-0.20142880497713392,0.4130989807329694,-1.1694684099029296,-0.4529732695367635,1.4034416385662893,2.795894604067631,1.102830354020146,1.2069103327725899,0.1942422680708608,0.8565838304551564,0.2533250415327103,1.3895210725653944,-0.04812187035504199,0.10644747282636147,0
-0.33277854755861674,-0.7706256204454153,-0.32298053173515184,-0.40340801417343597,-0.7048486544118987,-0.15120896590173788,-0.5063562217586641,-0.4532863836886395,-0.08786974505330021,-0.04096385821027402,-0.8236930397869753,-0.8605002318547915,-0.7020907082317621,-0.7443776655617309,-0.6402650129912989,-0.5888123637235443,-0.7219352428493621,-0.7016815406558432,0.12920841252492435,-0.9436620223285505,-0.3562292685736936,-0.6210279075160929,-0.28237565972272927,-0.4194965674451592,-0.04535508920755777,0.03529904323529595,-0.3130562757151416,-0.19043971740427382,1.2082558784420825,-0.12966164313193088,1
